Timet,Wt,M_Vt,m_ENt,m_ECt,rt,j_NAt,j_Ct,j_It,j_CAt,j_EN_Ct,j_EC_Ct,j_EN_Mmt,j_EC_Mmt,j_EN_Gt,j_EC_Gt,j_Gt,j_VMt,j_EN_Rt,j_EC_Rt,Nt,Ct,It,j_Ot,L_allomt
687,0.0555136475931886,0.00172144171668294,0.0430893375617868,0.00105071593890325,4.45553756420189e-05,0.000116223667823887,0.00815327192506747,-4.76515935707077e-05,-4.77081172217577e-06,0.000934931076284081,4.56426417240952e-05,4.34841188524628e-06,1.08710297131157e-06,0.000930582664398835,4.45555387527837e-05,4.45553756420189e-05,0,0.000928800449373155,1.63110764769771e-10,6.20299191777992e-06,9.065,-0.000190383835580857,-5.91149222675262e-06,6.12912916949709
688,0.0555149366640185,0.00172151841616528,0.0431046306961412,0.00100025581721332,4.1289871127195e-05,8.18708500759903e-05,0.00794624321721214,0.000549006920073464,5.41451309264693e-05,0.000911606601226775,4.23495068218665e-05,4.23799657309196e-06,1.05949914327299e-06,0.000907368604653683,4.12900076785935e-05,4.1289871127195e-05,0,0.000905717009808595,1.36551398518343e-10,2.65628089788761e-06,8.895,0.00222679762317969,6.81004087812533e-05,6.12922605356944
689,0.0555163140867674,0.00172158949743882,0.0430882604691717,0.0010120102637804,5.42067066408197e-05,0.000160914006253667,0.010307975188718,0.00121733061108184,0.000118903694692799,0.00118207163451453,5.55812871526414e-05,5.49758701935464e-06,1.37439675483866e-06,0.00117657404749518,5.42068903978027e-05,5.42067066408196e-05,0,0.00117440577922955,1.83756983099855e-10,8.89115942234771e-06,8.725,0.00498711408124111,0.000151003943867065,6.1293295772075
690,0.0555257031632366,0.00172168281913567,0.0431217323695225,0.00107527797895835,5.62982717567034e-05,0.000139984749383203,0.010061447255143,0.00100224388999868,9.82506187000806e-05,0.00115455113523488,5.76400138815477e-05,5.36610544459555e-06,1.34152636114889e-06,0.00114918502979028,5.62984875203988e-05,5.62982717567034e-05,0,0.00114693309892001,2.1576369537606e-10,5.71420389346163e-06,8.875,0.00409046773514713,0.000124327136221438,6.13003521479473
691,0.0555323412110664,0.0017217797469029,0.0431369780936913,0.00111582824167234,6.10085611556564e-05,0.000130180270426675,0.0104983677565069,0.000337301909291128,3.35123287230352e-05,0.00120501595540189,6.24085956276478e-05,5.59912971995876e-06,1.39978242998969e-06,0.00119941682568193,6.10088131976581e-05,6.10085611556563e-05,0,0.0011969764832357,2.52042001744161e-10,4.07898896247436e-06,8.965,0.00135793344164659,4.18371718266621e-05,6.13053407538495
692,0.0555342154391799,0.00172188479020788,0.0431367895186621,0.00108686412653,5.62455396602563e-05,0.000147522620518793,0.00994246001697064,0.00102292368035334,0.000100213368789409,0.00114126927812467,5.75714212436112e-05,5.30264557419397e-06,1.32566139354849e-06,0.00113596663255047,5.62457598500627e-05,5.62455396602563e-05,0,0.00113371681096406,2.20189806383712e-10,7.1854873269069e-06,9.15,0.00417765785229681,0.000126870698287281,6.13067492337042
693,0.0555417864052983,0.00172198163854714,0.0431609617389182,0.00112944514098729,5.82772918556041e-05,0.000123775710274389,0.00990486444720494,8.3480744161796e-05,8.33384556461221e-06,0.0011374940133744,5.95981870379993e-05,5.28259460127127e-06,1.32064865031782e-06,0.00113221141877313,5.82775383876814e-05,5.82772918556041e-05,0,0.0011298803270989,2.46532077365698e-10,4.1635181249312e-06,9.21,0.000334486804780552,1.03541434758396e-05,6.13124386498855
694,0.055542432652139,0.00172208199097366,0.0431616204262432,0.00107811520038866,5.87963121425941e-05,-0.00158595005296818,0.010479609376024,6.12614839439963e-05,6.11890140241974e-06,0.00120364076662993,6.01938195892972e-05,5.5891252405515e-06,1.39728131013787e-06,0.00119805164138938,5.87965382791593e-05,5.87963121425941e-05,0,0.00119569978890368,2.2613656517549e-10,-2.20817701925373e-06,9.315,0.000245332768008822,7.59768852016718e-06,6.13129242788446
695,0.0553833169981586,0.00172218324304394,0.0414456216725512,0.00102397709652684,5.27916076047724e-05,0.000570681844895079,0.0099187448410272,0.000190395006539483,1.89657906974191e-05,0.00109404818949492,5.41143051786364e-05,5.2899974774282e-06,1.32249936935705e-06,0.0010887581920175,5.27918058092793e-05,5.27916076047724e-05,0,0.0010866465277133,1.98204506911379e-10,-3.83206559132693e-06,9.245,0.000764515071834306,2.36140243892548e-05,6.11933006268628
696,0.0554264989582993,0.00172227415986593,0.0418980492218971,0.000988774703032606,3.59106873200493e-05,9.85206197201183e-05,0.00699326748875655,0.000643543017623487,6.31813106088251e-05,0.000779840151293179,3.68432458070041e-05,3.72974280926548e-06,9.32435702316371e-07,0.000776110408483914,3.59108101046877e-05,3.59106873200492e-05,0,0.000774673980991115,1.22784638488212e-10,5.95726506804508e-06,10.04,0.00262243709152697,8.00499190073376e-05,6.12257757968741
697,0.055431186080409,0.00172233600791476,0.0419124316854711,0.00101507737076141,5.5417828234939e-05,0.000167071031035553,0.0105056712213638,0.00125642159036562,0.000122685960676014,0.00117185929232297,5.68187842849615e-05,5.60302488328328e-06,1.40075622082082e-06,0.00116625626743969,5.54180280641407e-05,5.54178282349389e-05,0,0.00116403955431029,1.99829201715527e-10,9.70386310548169e-06,9.665,0.00514884107841954,0.00015616935486662,6.12293002801935
698,0.0554414278593158,0.00172243145603581,0.0419529563271229,0.00108088847361537,5.89245654106932e-05,0.000167528721040912,0.0104749157754701,0.000245669051980154,2.4450824812183e-05,0.00116940447871669,6.03214620967884e-05,5.58662197390048e-06,1.39665549347512e-06,0.00116381785674279,5.89248066033133e-05,5.89245654106932e-05,0,0.00116146087412636,2.41192620089041e-10,9.97916999115548e-06,9.845,0.000987307287361127,3.05350206500212e-05,6.12370012588018
699,0.0554466484061897,0.00172253294956081,0.0419939232964416,0.00104495436252055,4.56235135954736e-05,0.000137221461555914,0.00839584624950549,0.000437281014113506,4.32725223902901e-05,0.000938282858857852,4.67431337216322e-05,4.47778485735323e-06,1.11944621433831e-06,0.000933805074000499,4.56236875072939e-05,4.56235135954735e-05,0,0.000931980133456682,1.73911820416982e-10,1.11760350058793e-05,9.38,0.00176753577530591,5.434426811223e-05,6.12409265075567
700,0.0554523268662895,0.00172261153756625,0.0420297281089202,0.00104143623322029,3.60230131062115e-05,0.000106150555098466,0.00665203989828483,0.000477830761783666,4.70998339532276e-05,0.000744041803754552,3.69100879348098e-05,3.54775476666878e-06,8.86938691667194e-07,0.000740494048987884,3.60231492431426e-05,3.60230131062114e-05,0,0.000739053128463636,1.36136931216176e-10,9.86887072649825e-06,9.2,0.00193918219651072,5.93808143080277e-05,6.1245195920241
701,0.0554572437845837,0.00172267359122424,0.0420554706384349,0.00105158858609086,5.13130391951699e-05,-5.50119625250684e-05,0.00938189761167482,0.0015285140467934,0.000148003340838819,0.00105000237155034,5.25641565032028e-05,5.00367894873591e-06,1.25091973718398e-06,0.00104499869260161,5.13132367660188e-05,5.13130391951699e-05,0,0.0010429461710338,1.9757084892256e-10,-5.66783226444635e-07,8.995,0.00631998875118191,0.000189938343873323,6.12488926465854
702,0.0554493419107242,0.00172276198684175,0.0418869498642767,0.00114697398803391,5.11675834081829e-05,5.12222750346626e-05,0.00856077771380435,-0.000545546427992669,-5.52707085148501e-05,0.000954083101140841,5.23092577175206e-05,4.56574832132743e-06,1.14143708033186e-06,0.000949517352819514,5.11678206371888e-05,5.11675834081829e-05,0,0.000947470649483186,2.37229005902828e-10,1.06719043016569e-06,8.81,-0.00215472321869728,-6.77889187463972e-05,6.124295166597
703,0.0554417519137064,0.00172285013640941,0.0418346693687045,0.00103933554742044,5.00324648631616e-05,0.00014487466996526,0.00925815179292106,0.000952306541684786,9.32955987733937e-05,0.00103073820690293,5.12670752256932e-05,4.93768118220539e-06,1.23442029555135e-06,0.00102580052572072,5.00326549301419e-05,5.00324648631616e-05,0,0.0010237992271262,1.90066980227798e-10,8.98985577352651e-06,8.74,0.00388923663542468,0.000118355341918162,6.12372449137399
704,0.0554498088155994,0.00172293633484832,0.0418681320445551,0.00108131224150917,5.90686478235354e-05,-2.36945421544945e-05,0.0104963210818297,0.000838269997925745,8.24970020877102e-05,0.00116942391178321,6.04684003268718e-05,5.59803816651229e-06,1.39950954162807e-06,0.0011638258736167,5.90688907852437e-05,5.90686478235354e-05,0,0.00116146312770376,2.42961708328657e-10,-2.53557523215784e-07,8.74,0.00340750688347091,0.00010420203460291,6.12433027133586
705,0.0554402373832103,0.00172303810636791,0.041717857311604,0.00110327719028356,5.9215164863873e-05,0.00015257070823352,0.0103082402646523,-7.3054078334587e-05,-7.31591892689287e-06,0.00114429691333714,6.05898526003529e-05,5.49772839276017e-06,1.37443209819004e-06,0.00113879918494438,5.92154205021629e-05,5.9215164863873e-05,0,0.00113643057834983,2.55638289867416e-10,7.11695362659853e-06,8.74,-0.000291802714569877,-9.08028095928566e-06,6.12361061416386
706,0.0554426669647094,0.00172314013635344,0.0417464482972168,0.00103530631809006,5.60681375923304e-05,0.000118834890344681,0.0104163448858156,0.000896019057419981,8.80730014971784e-05,0.00115724714926657,5.74571958448538e-05,5.55538419277214e-06,1.38884604819304e-06,0.0011516917650738,5.60683497966608e-05,5.60681375923304e-05,0,0.0011494490395701,2.12204330421863e-10,3.31970645209479e-06,8.76,0.0036468164113872,0.000111396810234115,6.12379329337348
707,0.0554467738113627,0.0017232367496117,0.0417401995283008,0.00106586426702919,5.62219828688814e-05,0.000141984507474787,0.0101385934285684,6.28778435748461e-05,6.27989382128269e-06,0.00112615176703637,5.75740213078274e-05,5.40725006862532e-06,1.35181251715633e-06,0.00112074451696775,5.62222087906711e-05,5.62219828688814e-05,0,0.00111849563765299,2.2592178965824e-10,5.83939177021211e-06,9.01,0.000251823727928746,7.8173303498174e-06,6.12410207963228
708,0.0554491096377898,0.00172333363339871,0.0417603316258441,0.0010145104178697,4.57988641948829e-05,7.94953851995061e-05,0.00868715433396852,0.00178686353206504,0.000171604154648229,0.000965496654797877,4.69573176530599e-05,4.63314917717772e-06,1.15828729429443e-06,0.000960863505620699,4.57990303587655e-05,4.57988641948828e-05,0,0.000959031551052905,1.66163882614034e-10,2.10868216558413e-06,9.31,0.0074541014121309,0.000222149049362382,6.12427770287462
709,0.0554557846472679,0.00172341256012175,0.0417355461764365,0.00113911094098751,5.99125969757893e-05,0.000141862799380182,0.0100945597908279,0.000459851507031996,4.5565430425683e-05,0.00112097147362867,6.12588142312872e-05,5.38376545420942e-06,1.34594136355235e-06,0.00111558770817446,5.99128728677349e-05,5.99125969757892e-05,0,0.00111319120429543,2.75891945682345e-10,5.90815294106926e-06,9.265,0.00185631872054866,5.71705384044429e-05,6.12477956225262
710,0.0554601780650177,0.00172351581424389,0.0417558091010963,0.00112334955838994,4.38125491428641e-05,8.83742539972987e-05,0.00748770500841244,0.000288039992489153,2.85815987677503e-05,0.000831917756858054,4.48111057473335e-05,3.9934428442169e-06,9.98360711054226e-07,0.000827924314013837,4.38127450362793e-05,4.3812549142864e-05,0,0.000826171812048127,1.95893415299241e-10,3.59948135121901e-06,9.23,0.00116109304671607,3.5808093626114e-05,6.12510987004571
711,0.0554615969535252,0.0017235913258652,0.0417539908006406,0.0011070710109067,5.17003963340707e-05,0.000117398528102024,0.00896854052549965,-0.000205688823506186,-2.06650401753503e-05,0.000996434301897112,5.28964261689023e-05,4.78322182201905e-06,1.19580545550476e-06,0.000991651080075093,5.17006207133975e-05,5.17003963340707e-05,0,0.00098958306422173,2.24379326825162e-10,4.73592825431626e-06,9.18,-0.000818998632451041,-2.55695877216306e-05,6.12521654373746
712,0.0554615352561863,0.00172368043621986,0.0417634210867721,0.00103345251049381,4.48461658525618e-05,7.45444341862484e-05,0.00834682572466599,0.000682639162168396,6.71553146704221e-05,0.000927705771446127,4.59592449696394e-05,4.45164058195023e-06,1.11291014548756e-06,0.000923254130864176,4.48463348241518e-05,4.48461658525617e-05,0,0.000921460284230074,1.68971590070051e-10,2.017067589143e-06,9.11,0.00277596267033482,8.48624513869065e-05,6.12521190527773
713,0.055462722117588,0.00172375773667858,0.0417377010760107,0.00105460238588633,5.28750911774913e-05,-0.000141128374168578,0.00963922936185555,0.00146648543991996,0.00014229377491404,0.00107064455986141,5.41605297411565e-05,5.14092255659943e-06,1.28523063914986e-06,0.00106550363730481,5.28752991020067e-05,5.28750911774913e-05,0,0.00106338863365771,2.07924515427979e-10,-1.05662542960839e-06,8.93,0.00605002864437992,0.000182314868213574,6.12530113426369
714,0.0554462926287385,0.00172384888052608,0.0414807710275227,0.00114268005599397,6.25474704086976e-05,0.000170052853046487,0.0105048900908722,0.00164218596509684,0.000159212892890796,0.00115940804350674,6.39484159433786e-05,5.60260830269583e-06,1.40065207567396e-06,0.00115380543520405,6.25477638677047e-05,6.25474704086976e-05,0,0.0011513035363877,2.93459007094654e-10,1.06163709644145e-05,8.815,0.0067807450081121,0.000204164550852445,6.12406590077198
715,0.0554588008515585,0.00172395670291292,0.041524994502513,0.0012378733253075,6.34195218443836e-05,0.000145682526325538,0.00981631377498953,0.00104449782124189,0.000102256200532587,0.0010843595540329,6.47287133867254e-05,5.23536757729401e-06,1.3088418943235e-06,0.00107912418645561,6.34198714924019e-05,6.34195218443836e-05,0,0.00107658740558183,3.49648018288626e-10,7.19153418841549e-06,9.08,0.00426883576199688,0.000129903655212078,6.12500632869936
716,0.0554668262110281,0.0017240660354227,0.0415526126445334,0.00127532262180219,5.31495757818682e-05,0.00012871463840572,0.00798059032418231,0.00144990627814608,0.000139885530404355,0.000882096544116028,5.42139655259187e-05,4.2563150260399e-06,1.06407875650998e-06,0.000877840229089988,5.31498867694088e-05,5.31495757818681e-05,0,0.000875714246058716,3.10987540617046e-10,1.04147578306813e-05,9.13,0.00601830512620545,0.000180294858908948,6.12560967788884
717,0.0554772328728092,0.0017241576688011,0.0415851650565412,0.00136092668371308,6.92133589951969e-05,0.000153758963649813,0.00972751902436248,5.33374002129307e-05,5.32782128384683e-06,0.00107584308919301,7.05108231977584e-05,5.18801037189231e-06,1.29700259297308e-06,0.00107065507882112,6.92138206047854e-05,6.92133589951967e-05,0,0.00106788654446132,4.61609588620353e-10,9.42348560595219e-06,9.2,0.000213583823068635,6.6318622422102e-06,6.12639201267577
718,0.0554810605933598,0.0017242770035448,0.0416213005720553,0.00129564990294067,6.37411489143633e-05,-0.000126764135849943,0.00941803227531418,-6.14842256275439e-05,-6.1565705340166e-06,0.00104265572854555,6.49972705179877e-05,5.02295076653682e-06,1.25573769163421e-06,0.00103763277777901,6.37415328263535e-05,6.37411489143633e-05,0,0.00103508313182244,3.83911990238061e-10,-1.00566616809829e-06,9.145,-0.000245616208732675,-7.6439166728732e-06,6.12667975492673
719,0.0554585174330334,0.00172438691094205,0.0413808025367822,0.00122441382119605,4.87039944794025e-05,8.79038553056127e-05,0.00762308165211041,0.000740703841692744,7.26466476859385e-05,0.000839182590396066,4.97206698412831e-05,4.06564372465545e-06,1.01641093116386e-06,0.00083511694667141,4.87042589101193e-05,4.87039944794024e-05,0,0.000833168786892238,2.64430716872524e-10,3.40407652480824e-06,9.195,0.00302153338638229,9.20861999276438e-05,6.12498502069097
720,0.0554620809209629,0.00172447089547264,0.0413773602995165,0.00124728040318436,6.80502036169238e-05,0.000169691612531063,0.0104521017654428,0.00125321244797329,0.000122365275345252,0.00115046532582042,6.94442009990132e-05,5.57445450974027e-06,1.39361362743507e-06,0.00114489087131068,6.80505873715781e-05,6.80502036169237e-05,0,0.00114216886316601,3.83754654423763e-10,1.07807974207333e-05,9.495,0.00513601188700127,0.000155873506354262,6.12525292877422
721,0.0554727201481307,0.00172458824606821,0.041421722825283,0.00130011694522439,7.10414410316103e-05,0.000168680693933331,0.0104599575503402,0.000172220226020955,1.71647947329465e-05,0.00115244262272025,7.2436537169737e-05,5.57864426099896e-06,1.39466106524974e-06,0.00114686397845925,7.10418761044872e-05,7.10414410316103e-05,0,0.00114402232081799,4.35072876922397e-10,1.04076431805559e-05,9.53,0.000691156844160023,2.14206876192912e-05,6.12605276828655
722,0.0554777933269908,0.0017247107633024,0.0414646383263527,0.00124475323217189,6.78842068763084e-05,1.09437737651181e-05,0.0104481813861283,6.13430207775539e-05,6.12701397159947e-06,0.00115246542040148,6.92776774139421e-05,5.57236363860162e-06,1.39309090965041e-06,0.00114689305676288,6.78845865042917e-05,6.78842068763084e-05,0,0.00114417768848783,3.79627983223912e-10,1.3816510143061e-07,9.58,0.000245660545930435,7.62890068531064e-06,6.12643414424252
723,0.0554676155798116,0.00172482784392466,0.0413500618052692,0.00118151841130881,5.89200567245936e-05,0.000141646524207484,0.00956372052104056,-0.000173551696685973,-1.74192889953416e-05,0.00105212485490663,6.01955173818278e-05,5.10065115675053e-06,1.27516278918763e-06,0.00104702420374988,5.89203545926401e-05,5.89200567245936e-05,0,0.0010446674014809,2.97868046559831e-10,7.13542890417581e-06,9.615,-0.000691696360561763,-2.15831799249806e-05,6.12566902139052
724,0.0554694053296608,0.00172492947087906,0.0413773477879158,0.00110383425788107,5.91048903506488e-05,0.000169494136689391,0.0102837372288916,0.000563477649966754,5.57305776440139e-05,0.00113225783732897,6.04763150374323e-05,5.48466009348414e-06,1.37116502337104e-06,0.00112677317723549,5.91051500140613e-05,5.91048903506488e-05,0,0.00112440898162146,2.59663412496283e-10,1.17116671580071e-05,9.215,0.00227888401419185,7.00920127500913e-05,6.12580357096615
